Classification_level,svg_id,plot_title,filter,col_t,col_y,col_se,y_label,group_by,csv_url,direct_path,skip_lines
Trophic group,phytoplankton,Phytoplankton,NA,yr,b_abun,NA,Biomass (mg C m-3),NA,https://raw.githubusercontent.com/marinebon/info-mb/master/prep/data/phytoplankton/efm_biomass_mb_by_year.csv,info-mb/prep/data/phytoplankton/efm_biomass_mb_by_year.csv,
Foundation species,phytoplankton,Pennate Diatom,NA,yr,p_abun,NA,Biomass (mg C m-3),NA,https://raw.githubusercontent.com/marinebon/info-mb/master/prep/data/phytoplankton/efm_diatoms_mb_by_year.csv,info-mb/master/prep/data/phytoplankton/efm_diatoms_mb_by_year.csv,
Foundation species,phytoplankton,Autotrophic Dinoflagellates,NA,yr,a_abun,NA,Biomass (mg C m-3),NA,https://raw.githubusercontent.com/marinebon/info-mb/master/prep/data/phytoplankton/efm_dinos_mb_by_year.csv,info-mb/master/prep/data/phytoplankton/efm_dinos_mb_by_year.csv,
Trophic group,pinnipeds,Female sea lion pup growth rate,,time,mean_growth_rate,NA,Mean growth rate,NA,"http://oceanview.pfeg.noaa.gov/erddap/tabledap/cciea_MM_pup_count.csv?time,mean_growth_rate",,
Trophic group,pinnipeds,Female sea lion pup weight index,,time,mean_weight,NA,Mean pup weight,NA,"http://oceanview.pfeg.noaa.gov/erddap/tabledap/cciea_MM_pup_count.csv?time,mean_weight",,
Trophic group,pinnipeds,"Sea lion pup count, San Miguel Isl.",,time,live_pup_count,NA,Average live pup count,NA,"http://oceanview.pfeg.noaa.gov/erddap/tabledap/cciea_MM_pup_count.csv?time,live_pup_count",,
,,Coastal pelagics-Simp north,,,,,,,,,
,,Coastal pelagics-Spp north,,,,,,,,,
,,Groundfish Simpson diversity - coastwide,,,,,,,,,
,,Groundfish Simpson diversity - north,,,,,,,,,
,,Groundfish Simpson diversity - south,,,,,,,,,
,,Groundfish species richness - coastwide,,,,,,,,,
,,Groundfish species richness - north,,,,,,,,,
,,Groundfish species richness - south,,,,,,,,,
,,Anchovy central,,,,,,,,,
,,Anchovy north,,,,,,,,,
,,Anchovy south,,,,,,,,,
,,Barracudina south,,,,,,,,,
,,"Forage availability - central, high energy taxa",,,,,,,,,
,,"Forage availability - central, medium energy taxa",,,,,,,,,
,,"Forage availability - north, high energy taxa",,,,,,,,,
,,"Forage availability - north, medium energy taxa",,,,,,,,,
,,Herring north,,,,,,,,,
,,Jack mackerel north,,,,,,,,,
,,Jack mackerel south,,,,,,,,,
,,Krill central,,,,,,,,,
,,Lightfish south,,,,,,,,,
,,Market squid central,,,,,,,,,
,,Market squid north,,,,,,,,,
,,Myctophid south,,,,,,,,,
,,Pacific hake central,,,,,,,,,
,,Pacific hake south,,,,,,,,,
,,Pacific sanddab central,,,,,,,,,
,,Pacific sanddab south,,,,,,,,,
,,Rockfish spp. central,,,,,,,,,
,,Rockfish spp. south,,,,,,,,,
,,Sardine central,,,,,,,,,
,,Sardine north,,,,,,,,,
,,Sardine south,,,,,,,,,
,,Whitebait smelt north,,,,,,,,,
,,Copepod Community Composition Index,,,,,,,,,
,,Copepod species richness anomaly,,,,,,,,,
,,Northern copepod biomass anomaly 44.6N,,,,,,,,,
,,Southern copepod biomass anomaly 44.6N,,,,,,,,,
,,Total Copepod Biomass,,,,,,,,,
,,Crab:Finfish biomass ratio - coastwide,,,,,,,,,
,,Crab:Finfish biomass ratio - north,,,,,,,,,
,,Crab:Finfish biomass ratio - south,,,,,,,,,
,,Groundfish mean trophic level - coastwide,,,,,,,,,
,,Groundfish mean trophic level - north,,,,,,,,,
,,Groundfish mean trophic level - south,,,,,,,,,
,,Scavenger biomass ratio - coastwide,,,,,,,,,
,,Scavenger biomass ratio - north,,,,,,,,,
,,Scavenger biomass ratio - south,,,,,,,,,
,,Aurelia - Central CA,,,,,,,,,
,,Chrysaora - Central CA,,,,,,,,,
,,Arrowtooth flounder Abundance Index,,,,,,,,,
,,Arrowtooth flounder Stock Status,,,,,,,,,
,,Aurora rockfish Stock Status,,,,,,,,,
,,Blackgill rockfish Stock Status,,,,,,,,,
,,Black rockfish CA Stock Status,,,,,,,,,
,,Black rockfish OR Stock Status,,,,,,,,,
,,Black rockfish Stock Status,,,,,,,,,
,,Black rockfish WA Stock Status,,,,,,,,,
,,Bocaccio Stock Status,,,,,,,,,
,,Cabezon Stock Status,,,,,,,,,
,,Canary rockfish Stock Status,,,,,,,,,
,,Chilipepper rockfish Stock Status,,,,,,,,,
,,China rockfish cenCAL-SoCAL Stock Status,,,,,,,,,
,,China rockfish OR-norCA Stock Status,,,,,,,,,
,,China rockfish WA Stock Status,,,,,,,,,
,,Cowcod Stock Status,,,,,,,,,
,,Darkblotched rockfish Stock Status,,,,,,,,,
,,Dover sole Stock Status,,,,,,,,,
,,English sole Stock Status,,,,,,,,,
,,Flathead sole Abundance Index,,,,,,,,,
,,Greenspotted rockfish Stock Status,,,,,,,,,
,,Greenstriped rockfish Stock Status,,,,,,,,,
,,Kelp greenling Stock Status,,,,,,,,,
,,Lingcod Stock Status,,,,,,,,,
,,Longnose Skate Abundance Index,,,,,,,,,
,,Longnose skate Stock Status,,,,,,,,,
,,Longspine thornyhead Stock Status,,,,,,,,,
,,Pacific hake Stock Status,,,,,,,,,
,,Pacific ocean perch Stock Status,,,,,,,,,
,,Pacific sanddab Abundance Index,,,,,,,,,
,,Petrale sole Stock Status,,,,,,,,,
,,Rex sole Stock Status,,,,,,,,,
,,Rougheye rockfish Stock Status,,,,,,,,,
,,Sablefish Stock Status,,,,,,,,,
,,Sharpchin rockfish Stock Status,,,,,,,,,
,,Shortspine thornyhead Stock Status,,,,,,,,,
,,Spiny dogfish Stock Status,,,,,,,,,
,,Splitnose rockfish Stock Status,,,,,,,,,
,,Spotted ratfish Abundance Index,,,,,,,,,
,,Widow rockfish Stock Status,,,,,,,,,
,,Yelloweye rockfish Stock Status,,,,,,,,,
,,Yellowtail rockfish Stock Status,,,,,,,,,
